votegrantgustin-votefifthharmony 0
voteukdirectioners-votearianagrande 0
votefancy-votenickjonas 30
votebangbang-votearianagrande 10
bestfanarmy-votegrantgustin 0
votemainstreet-votebangbang 0
votenickjonas-vote1du 0
vote1du-voteiggyazalea 0
voteiggyazalea-votedebbyryan 0
voterosslynch-voteonedirection 0
votedebbyryan-voteiggyazalea 0
votegrantgustin-votetheflash 1
votedebbyryan-voteukdirectioners 0
voteanitta-votejkt48id 0
voteonedirection-votedebbyryan 0
votebangbang-votedebbyryan 0
voteanitta-beyhive 0
votefancy-vote1duk 0
votenickjonas-kca 96
votenickiminaj-voteeverywitchway 0
voteukdirectioners-votegrantgustin 0
iheartawards-votejkt48id 0
voteonedirection-kca 806
votelittlemixuk-voteeverywitchway 0
votedanielph-vote1du 0
votearianagrande-votenickiminaj 0
iheartawards-vote1du 0
beyhive-5sosfam 0
voteluansantana-voteanitta 0
voteeverywitchway-5sosfam 0
bestfanarmy-voteproblem 3
vote5sos-voteluansantana 0
voteanitta-votearianagrande 0
votegrantgustin-voterixtonuk 0
votedarkhorse-votelauramarano 0
votadulcemaria-votenickjonas 0
voteselenagomez-votedebbyryan 0
voteanitta-votegrantgustin 0
votegrantgustin-votedebbyryan 0
votelittlemixuk-votadulcemaria 0
fifthharmony-onedirection 0
votedanielph-voterosslynch 0
voteluansantana-votejustintimberlake 0
voteeverywitchway-beyhive 0
voteeverywitchway-votelittlemixuk 0
5secondsofsummer-theyretheone 304
voteluansantana-votedanielph 0
beyhive-bestfanarmy 516
5sosfam-iheartawards 390
votejkt48id-votedebbyryan 0
android-ipad 80
voteonedirection-voteukdirectioners 108
voteeverywitchway-votadulcemaria 0
votadulcemaria-votetheflash 0
vote5sos-votedarkhorse 0
voteanitta-voteproblem 0
votearianagrande-votedebbyryan 0
votejustintimberlake-votedebbyryan 0
vote1duk-voteselenagomez 0
votejkt48id-votefifthharmony 0
voteanitta-votadulcemaria 0
votejustintimberlake-beyhive 0
votetheflash-bestfanarmy 0
votefifthharmony-vote1duk 6
iheartawards-voteproblem 3
votedebbyryan-votejustintimberlake 0
votedarkhorse-votejkt48id 0
vote5sos-voteukdirectioners 0
voterosslynch-votejkt48id 0
ipadgames-androidgames 37
voteselenagomez-vote1du 0
iheartawards-votefifthharmony 0
voteproblem-votedebbyryan 1
votefifthharmony-bestfanarmy 0
voteonedirection-votefifthharmony 6
voterixtonuk-votemainstreet 0
votedebbyryan-votedarkhorse 0
votedarkhorse-vote5sos 0
vote5sos-votetheflash 0
votadulcemaria-voterixtonuk 0
votemainstreet-voterosslynch 0
voteanitta-kca 300
onedirection-5secondsofsummer 0
voteluansantana-iheartawards 0
voterosslynch-votedarkhorse 0
votedanielph-votemainstreet 0
5sosfam-voterosslynch 0
votetheflash-voteonedirection 0
votelauramarano-votenickiminaj 7
votemainstreet-voteproblem 0
vote5sos-voteeverywitchway 0
vote1du-voteonedirection 24
vote5sos-votenickjonas 0
voteluansantana-votebangbang 0
vote5sos-voterixtonuk 0
voteluansantana-votelittlemixuk 0
votalali-vote1duk 0
votedarkhorse-votalali 2
vote1du-votejustintimberlake 0
iheartawards-voteselenagomez 3
voterosslynch-voteproblem 0
votetheflash-voterosslynch 0
votenickiminaj-votedebbyryan 0
beyhive-votedanielph 0
iheartawards-voterosslynch 0
votedebbyryan-votenickjonas 0
votenickiminaj-votelauramarano 7
voteukdirectioners-votefancy 0
votearianagrande-5sosfam 0
votelauramarano-votedanielph 0
voteselenagomez-kca 764
votejkt48id-votelauramarano 0
voterosslynch-votenickjonas 0
iheartawards-vote5sos 371
votelauramarano-votefifthharmony 0
votedarkhorse-votenickjonas 0
vote1duk-votedanielph 1
votefancy-votadulcemaria 0
votegrantgustin-vote5sos 0
voteonedirection-voterosslynch 0
voteanitta-voteeverywitchway 0
votebangbang-voterosslynch 0
votelauramarano-votegrantgustin 0
5sosfam-votejustintimberlake 0
vote1du-votebangbang 0
votefifthharmony-5sosfam 0
vote1duk-votedarkhorse 1
voteiggyazalea-votearianagrande 0
votearianagrande-beyhive 0
voteanitta-votedebbyryan 0
votemainstreet-votadulcemaria 0
votalali-votefancy 0
votejkt48id-votemainstreet 0
vote1duk-votelittlemixuk 3
voteanitta-voteukdirectioners 0
beyhive-iheartawards 516
votefifthharmony-beyhive 0
votedebbyryan-voteanitta 0
voteselenagomez-voterosslynch 0
iheartawards-votalali 0
kca-votejkt48id 902
votadulcemaria-voteselenagomez 0
votelauramarano-iheartawards 0
voteukdirectioners-votetheflash 0
votegrantgustin-votalali 0
voteeverywitchway-bestfanarmy 0
votemainstreet-voteeverywitchway 0
voterixtonuk-votearianagrande 0
voteselenagomez-vote1duk 0
votefifthharmony-voteselenagomez 15
sougofollow-followme 1105
vote1duk-iheartawards 50
bestfanarmy-voteselenagomez 5
voterosslynch-votemainstreet 0
beyhive-votebangbang 56
votejkt48id-voterosslynch 0
votefifthharmony-votadulcemaria 0
votadulcemaria-voteeverywitchway 0
voterixtonuk-votebangbang 0
votalali-votetheflash 0
voterixtonuk-voterosslynch 0
votearianagrande-voterosslynch 0
votelauramarano-votebangbang 7
votadulcemaria-voteanitta 0
voteiggyazalea-voteukdirectioners 0
votedarkhorse-votearianagrande 0
5sosfam-votearianagrande 0
voteiggyazalea-5sosfam 0
voteproblem-voteeverywitchway 0
voteanitta-votetheflash 0
vote1duk-votenickjonas 0
votemainstreet-votearianagrande 0
vote1duk-votebangbang 12
voteukdirectioners-voterixtonuk 0
vote1du-voteukdirectioners 8
vote5sos-vote1duk 33
voteukdirectioners-voteselenagomez 0
votejustintimberlake-votearianagrande 0
votegrantgustin-voteluansantana 0
voteproblem-voterosslynch 0
votejkt48id-voterixtonuk 0
voteluansantana-votelauramarano 0
votefancy-voteonedirection 0
votearianagrande-kca 295
voteproblem-voteanitta 0
iheartawards-votelittlemixuk 1
votalali-voterixtonuk 0
votejustintimberlake-voteeverywitchway 0
beyhive-votefancy 0
voteonedirection-votetheflash 0
voteproblem-votejkt48id 0
kca-voteproblem 170
votegrantgustin-voteukdirectioners 0
votelauramarano-voteanitta 0
ipadgames-android 37
voteanitta-voteselenagomez 0
votelittlemixuk-voteiggyazalea 0
voteanitta-voterixtonuk 0
votadulcemaria-votefifthharmony 0
votadulcemaria-votedebbyryan 0
votedarkhorse-voteeverywitchway 0
voteiggyazalea-votegrantgustin 0
vote5sos-votelauramarano 0
kca-votearianagrande 295
voteiggyazalea-bestfanarmy 0
votenickiminaj-votejkt48id 0
votefifthharmony-votejustintimberlake 0
voteeverywitchway-voteiggyazalea 0
5sosfam-kca 412
votelauramarano-vote1duk 0
vote5sos-voteproblem 0
vote1du-5sosfam 0
voteluansantana-votearianagrande 0
vote1duk-votemainstreet 0
votelauramarano-votedebbyryan 0
voteselenagomez-votejkt48id 0
voteonedirection-voterixtonuk 0
voteanitta-voteiggyazalea 0
voterixtonuk-voteluansantana 0
votalali-voteonedirection 0
voteproblem-voteukdirectioners 0
kca-votetheflash 178
votadulcemaria-voteukdirectioners 0
kca-voteeverywitchway 357
bestfanarmy-votemainstreet 0
vote1du-beyhive 0
vote5sos-votedanielph 2
voteproblem-votadulcemaria 0
votenickiminaj-votejustintimberlake 0
votefancy-votejkt48id 0
votenickjonas-votedarkhorse 0
votedebbyryan-votearianagrande 0
voteselenagomez-votegrantgustin 0
votalali-voteproblem 0
kca-voterosslynch 258
votetheflash-votemainstreet 0
votejkt48id-voteproblem 0
kca-5sosfam 412
votemainstreet-kca 262
vote1du-votejkt48id 0
bestfanarmy-vote5sos 411
votefifthharmony-votelittlemixuk 0
votenickjonas-votenickiminaj 0
votenickiminaj-voteproblem 0
voteukdirectioners-bestfanarmy 11
kca-voterixtonuk 40
voteselenagomez-votemainstreet 0
voteeverywitchway-voteanitta 0
vote5sos-votemainstreet 0
bestfanarmy-votelittlemixuk 1
votadulcemaria-votenickiminaj 0
votadulcemaria-vote1duk 0
votegrantgustin-votearianagrande 0
votedanielph-voteanitta 0
voteanitta-voterosslynch 0
voteukdirectioners-votadulcemaria 0
5secondsofsummer-fifthharmony 0
votadulcemaria-votebangbang 0
votelittlemixuk-voteukdirectioners 0
vote1duk-votejustintimberlake 0
voteonedirection-votemainstreet 0
votelittlemixuk-voteluansantana 0
vote5sos-votedebbyryan 0
votenickiminaj-votadulcemaria 0
vote1du-votedarkhorse 0
theyretheone-fifthharmony 240
voteukdirectioners-votelittlemixuk 0
vote1duk-votefancy 0
bestfanarmy-votalali 0
votadulcemaria-votejkt48id 0
votetheflash-vote1du 0
voterosslynch-iheartawards 0
votenickjonas-voteukdirectioners 0
voteluansantana-votedarkhorse 0
votalali-votenickiminaj 0
votenickiminaj-vote1duk 14
voteluansantana-votemainstreet 0
voteukdirectioners-votedebbyryan 0
5sosfam-votegrantgustin 0
votedanielph-votejkt48id 0
vote5sos-votebangbang 0
votefancy-voterosslynch 0
voterosslynch-votefancy 0
votenickiminaj-votefifthharmony 0
votefancy-5sosfam 0
vote1du-voteproblem 0
votefancy-voteiggyazalea 63
voteanitta-votelittlemixuk 0
votearianagrande-voteonedirection 0
votelittlemixuk-bestfanarmy 1
kca-votemainstreet 262
votelauramarano-voteselenagomez 0
voterosslynch-votedebbyryan 0
votebangbang-votenickiminaj 101
iheartawards-votenickiminaj 324
5sosfam-vote1du 0
voterixtonuk-votelittlemixuk 0
votefancy-beyhive 0
votemainstreet-voteiggyazalea 0
voteselenagomez-votefifthharmony 15
5sosfam-votetheflash 0
votejkt48id-voteukdirectioners 0
votedebbyryan-voteproblem 1
votearianagrande-votejkt48id 0
vote1duk-vote1du 8
votegrantgustin-votenickiminaj 0
votefifthharmony-votedarkhorse 1
votadulcemaria-votefancy 0
vote5sos-votefifthharmony 0
votejkt48id-votearianagrande 0
votenickiminaj-iheartawards 324
voteluansantana-votenickjonas 0
votadulcemaria-voterosslynch 0
votalali-voteanitta 0
5sosfam-vote5sos 412
5sosfam-voterixtonuk 0
votefifthharmony-voteiggyazalea 0
votalali-votedanielph 0
iheartawards-votearianagrande 6
voteiggyazalea-votefancy 63
votelittlemixuk-voteanitta 0
voteonedirection-votearianagrande 0
voteproblem-5sosfam 0
votejustintimberlake-bestfanarmy 0
voteluansantana-votetheflash 0
votenickjonas-votefifthharmony 0
voteluansantana-voteproblem 0
kca-voteluansantana 406
seahawkswin-patriotswin 0
votearianagrande-vote1duk 0
votadulcemaria-5sosfam 0
votearianagrande-voteproblem 55
voteproblem-beyhive 0
5sosfam-votalali 0
votearianagrande-votadulcemaria 0
votedarkhorse-votenickiminaj 0
votebangbang-votegrantgustin 0
votegrantgustin-votelauramarano 0
voteluansantana-voterixtonuk 0
voteluansantana-kca 406
votadulcemaria-beyhive 0
votebangbang-votemainstreet 0
iheartawards-votemainstreet 0
voteukdirectioners-votebangbang 0
voterixtonuk-voteanitta 0
voteiggyazalea-voteselenagomez 0
voteluansantana-votefancy 0
fifthharmony-5secondsofsummer 0
votedarkhorse-vote1du 0
bestfanarmy-kca 887
votedebbyryan-vote1du 0
votegrantgustin-votejustintimberlake 0
voteiggyazalea-votenickiminaj 0
iheartawards-votefancy 12
votedanielph-iheartawards 0
votenickjonas-bestfanarmy 0
votearianagrande-votegrantgustin 0
votedebbyryan-votegrantgustin 0
votalali-votebangbang 0
vote5sos-voterosslynch 0
votalali-votegrantgustin 0
bestfanarmy-votefancy 0
beyhive-votemainstreet 0
votelauramarano-votelittlemixuk 0
votelauramarano-votearianagrande 0
votefancy-votegrantgustin 0
voteanitta-vote1duk 0
voteselenagomez-bestfanarmy 5
votedanielph-votebangbang 0
voteproblem-voteiggyazalea 0
voterixtonuk-votelauramarano 0
androidgames-ipad 50
votelittlemixuk-votedanielph 0
voteukdirectioners-vote1du 8
vote1du-votegrantgustin 0
kca-voteukdirectioners 347
votegrantgustin-voteproblem 0
beyhive-kca 383
votedebbyryan-voterosslynch 0
beyhive-votetheflash 0
votefancy-bestfanarmy 0
seahawkswin-sb49 46
votefifthharmony-kca 5502
votegrantgustin-vote1du 0
voterosslynch-votegrantgustin 0
voteluansantana-5sosfam 0
votebangbang-votejkt48id 0
voteeverywitchway-voteluansantana 0
votelauramarano-votetheflash 0
votalali-voteeverywitchway 0
votedarkhorse-voterosslynch 0
votedanielph-votegrantgustin 0
voteukdirectioners-voteiggyazalea 0
5sosfam-votedebbyryan 0
voteonedirection-vote5sos 10
votelauramarano-votadulcemaria 0
ipadgames-gameinsight 3340
votejustintimberlake-votemainstreet 0
voterixtonuk-bestfanarmy 0
voteluansantana-beyhive 0
votenickiminaj-voteiggyazalea 0
beyhive-voterixtonuk 0
votelittlemixuk-iheartawards 1
votejustintimberlake-votegrantgustin 0
patriotswin-seahawkswin 0
votelauramarano-voterixtonuk 0
votelittlemixuk-votelauramarano 0
votetheflash-votedebbyryan 0
vote1duk-voterixtonuk 0
5sosfam-voteselenagomez 0
voteproblem-vote1duk 0
votelittlemixuk-voteonedirection 0
votelittlemixuk-votebangbang 0
votedarkhorse-voteanitta 0
iheartawards-votedebbyryan 0
votenickjonas-votedebbyryan 0
voteonedirection-votalali 0
votebangbang-voteproblem 2
votedanielph-bestfanarmy 1
votelittlemixuk-vote1du 0
votalali-votedarkhorse 2
